path,avg_anomaly_score,times_flagged_out_of_seeds,sub_category,details
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient20696/study2/view2_lateral.jpg,-0.05488924031458028,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.6%, Black: 40.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009135085730361_00-037-162.png,-0.05418508403981207,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.8%, Black: 4.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012487858717522009251083737872_00-018-088.png,-0.0537614017766444,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 19.7%)"
/work/1mxray/Xray/datasets/CXR8/00030609_005.png,-0.053653820815481874,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 39.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011347121944414_01-007-172.png,-0.05347445075698659,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.5%, Black: 55.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012904401302362010336132717285_03-199-082.png,-0.053465494077517994,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 16.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011332171818285_01-031-097.png,-0.05337029006110948,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.9%, Black: 59.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010124123419578_03-148-114.png,-0.053368529101552306,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 53.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011052131408460_00-177-142.png,-0.05301966690052393,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 27.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013217100926708_02-001-097.png,-0.05301491787022298,7,HEAVY_BLACK_TRUNCATED,61.1% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/26576228569357368784070817275467554309_vihlsk.png,-0.05299788785673731,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 13.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient19188/study1/view1_frontal.jpg,-0.05295737157374496,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.3%, Black: 40.4%)"
/work/1mxray/Xray/datasets/Padchest/130898874195870185440393112148459026234_olkgfv.png,-0.05284198948642477,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.1%, Black: 8.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013263134232438_02-020-187.png,-0.05284052594428923,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 11.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012734950068292010152112928065_04-004-182.png,-0.052838503212445556,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 42.8%)"
/work/1mxray/Xray/datasets/Padchest/296095241301793188513169344251656878003_1pes7p.png,-0.05283606536957003,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 0.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010060103513515_03-158-055.png,-0.05280983676508728,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.7%, Black: 5.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010308090714498_04-022-108.png,-0.05273479397572334,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 11.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010232124055340_02-119-147.png,-0.05272773390912065,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 57.4%)"
/work/1mxray/Xray/datasets/Padchest/17033630764890336410027220758167855341_2sm58i.png,-0.052543772626374274,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 10.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient24163/study9/view2_lateral.jpg,-0.052493308705210316,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.8%, Black: 40.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014156101219015_01-192-039.png,-0.05245992941374426,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 14.0%)"
/work/1mxray/Xray/datasets/Padchest/189438920098863434621209176115152058312_gu9yuk.png,-0.05245216582134713,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 16.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013663026955732013134124839005_02-045-009.png,-0.05242615882249253,7,HEAVY_BLACK_TRUNCATED,60.7% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/52161329049368942813414586519389597600_e0dtjg.png,-0.05241275735577431,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 19.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013534861372972012332090336039_01-147-114.png,-0.05239662689743583,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.1%, Black: 46.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013221082422693_02-000-178.png,-0.05234683538170971,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 10.1%)"
/work/1mxray/Xray/datasets/Padchest/297730581959974561408062513082832826468_kprm0a.png,-0.052346604829309244,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.5%, Black: 0.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010032142542267_03-169-072.png,-0.052318816250007075,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 2.8%)"
/work/1mxray/Xray/datasets/CXR8/00001855_003.png,-0.052285266638481376,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 42.9%)"
/work/1mxray/Xray/datasets/Padchest/37839570569748908411017168555439538374_80u2r5.png,-0.052275042238149515,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.0%, Black: 6.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient24475/study1/view2_lateral.jpg,-0.05225919781228427,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.5%, Black: 2.9%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient03857/study7/view2_lateral.jpg,-0.052237496117842216,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.7%, Black: 3.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013590140476722013064102636638_02-048-016.png,-0.05222785228054081,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.5%, Black: 38.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010259123000672_03-124-177.png,-0.05219374831428232,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.9%, Black: 0.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009104134024935_00-071-128.png,-0.05219119038316351,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 37.5%)"
/work/1mxray/Xray/datasets/Padchest/309618066941997360782266659956956563742_hef2o2.png,-0.05209669842426589,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 4.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009321090239951_00-109-183.png,-0.052008266690797375,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 16.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010040135012098_03-166-140.png,-0.05198651481545868,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 7.2%)"
/work/1mxray/Xray/datasets/Padchest/29983603348094754629703218960115649141_luhgrp.png,-0.05197385316845528,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 0.7%)"
/work/1mxray/Xray/datasets/Padchest/325970560624555168162446708352672525848_nvtj8e.png,-0.0519532685048612,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 14.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013534861372972012326161553484_01-158-171.png,-0.051909558449055586,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.7%, Black: 1.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011335153346863_01-004-120.png,-0.051904003569729185,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.5%, Black: 1.3%)"
/work/1mxray/Xray/datasets/Padchest/133199766232130378888380148979112852005_fca4bd.png,-0.051844718344606945,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 0.5%)"
/work/1mxray/Xray/datasets/Padchest/209358516562622721689860170258073577441_o7e2fz.png,-0.05182769859621285,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.5%, Black: 53.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011208145301213_00-139-096.png,-0.051795043612573685,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 8.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011105112503738_00-184-097.png,-0.05177494543915856,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.3%, Black: 49.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010069104129776_03-162-010.png,-0.05176466582834588,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 57.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009307093315658_00-106-096.png,-0.051703418677897364,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 18.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011297111747055_00-193-092.png,-0.05167875361346893,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.7%, Black: 2.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013402131755672012174084051931_01-142-017.png,-0.051580905302528214,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 45.0%)"
/work/1mxray/Xray/datasets/Padchest/223813464485870314748327044882175645997_tokr1p.png,-0.05157426615735925,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 13.1%)"
/work/1mxray/Xray/datasets/Padchest/15513283928095684487662034236124358689_su66aa.png,-0.05154562270055861,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 0.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient26171/study1/view2_lateral.jpg,-0.05146508269354455,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.2%, Black: 34.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013575787468332013015102301962_02-009-019.png,-0.05146477197740097,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.7%, Black: 48.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013534861372972012326114609190_01-157-149.png,-0.05145981731414784,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.7%, Black: 14.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient25793/study1/view2_lateral.jpg,-0.05145413354943986,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.7%, Black: 4.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011364133113588_01-006-070.png,-0.0514422853575669,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 54.5%)"
/work/1mxray/Xray/datasets/Padchest/168443423496775327724588877628576633521_azhdbp.png,-0.0514293484817249,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 8.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009147170655673_00-034-079.png,-0.05142693580369136,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.7%, Black: 2.9%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient06381/study2/view2_lateral.jpg,-0.05140695425783973,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.6%, Black: 5.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010271103854592_03-132-028.png,-0.05138253126779868,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 30.6%)"
/work/1mxray/Xray/datasets/Padchest/256147461567021768242019164610152996079_10_f3rx95.png,-0.05136774874104093,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 10.2%)"
/work/1mxray/Xray/datasets/Padchest/258785351428022946095359927641432453098_phg8gw.png,-0.05136531474835911,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 9.9%)"
/work/1mxray/Xray/datasets/Padchest/228375424406241187387864932465914468468_5kzuit.png,-0.05134415887521165,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 36.5%)"
/work/1mxray/Xray/datasets/CXR8/00018251_010.png,-0.05133285196112142,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.5%, Black: 49.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011252113036475_00-131-111.png,-0.0512962966561029,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 9.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011143082014509_00-152-150.png,-0.05127813502336613,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 3.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012734950068292010160133858640_04-003-114.png,-0.051241416217837406,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 55.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012904401302362010327090503181_04-020-163.png,-0.05123388477066979,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 4.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011200093320782_00-142-157.png,-0.051211868162376814,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 2.0%)"
/work/1mxray/Xray/datasets/Padchest/48192286907617719170340717300512818578-3_a0bdvr.png,-0.0511420679293035,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 13.3%)"
/work/1mxray/Xray/datasets/Padchest/5914091929655543740708739965652515846_5kma4t.png,-0.05112974829276602,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 36.7%)"
/work/1mxray/Xray/datasets/Padchest/287241231053094082275841572613703595710_ihkm1e.png,-0.051106826333144416,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 1.2%)"
/work/1mxray/Xray/datasets/Padchest/101393239276161132016124223102217288910-2_6x97cc.png,-0.051087349688179275,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 27.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014170091706275_01-195-086.png,-0.051043489181301804,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 13.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013575787468332013022094046251_02-013-113.png,-0.05102218648273192,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 1.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014195085002532_01-168-121.png,-0.051021834886273564,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 33.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011026090450732_00-127-009.png,-0.050976963302650564,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 24.2%)"
/work/1mxray/Xray/datasets/Padchest/234791492878048293126949998974335205291_nvuq8j.png,-0.05097491720181606,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.7%, Black: 2.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012339356563862009061120324483_00-049-105.png,-0.05096478674651258,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.6%, Black: 3.8%)"
/work/1mxray/Xray/datasets/Padchest/84632582530434135498629856788932598799_l04ecw.png,-0.05095634615840299,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 4.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011039084721852_00-172-134.png,-0.050941970786401246,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 16.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012922382741642010361131633707_03-199-073.png,-0.05093186339379552,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 33.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012487858717522009218091542274_00-005-146.png,-0.05092908347196095,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 18.9%)"
/work/1mxray/Xray/datasets/Padchest/324198607954742943127121957380889667494_ks2x0n.png,-0.0509257427898817,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 5.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010081104704707_03-161-006.png,-0.05091657046511207,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 40.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010308193017643_04-021-131.png,-0.050902753673305594,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.8%, Black: 1.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011326131005156_01-030-029.png,-0.05088237478137043,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 17.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011152135417598_01-014-125.png,-0.05081823380303691,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 12.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011262133740313_00-134-144.png,-0.05080931810250663,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 33.4%)"
/work/1mxray/Xray/datasets/Padchest/99342474358725105866901198589588508708_zscxdp.png,-0.05080665573348037,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 51.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient24778/study1/view2_lateral.jpg,-0.050795818026842646,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.7%, Black: 6.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013141085532743_02-045-106.png,-0.0507317700805078,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.8%, Black: 5.4%)"
/work/1mxray/Xray/datasets/Padchest/135774860436926341043699887349042215097_77t0ul.png,-0.050643679849546035,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 8.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011332091154593_01-031-160.png,-0.050631640519927225,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 31.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient31659/study3/view2_lateral.jpg,-0.050589514796691146,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.8%, Black: 3.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010054095008783_03-171-089.png,-0.05056340073439902,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 1.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010308134632041_04-014-108.png,-0.050560839445830306,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 4.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient34070/study43/view1_frontal.jpg,-0.05054490901372442,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 5.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013418328332882012192084402023_01-067-017.png,-0.05053514151744553,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 16.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011349175740506_01-006-191.png,-0.05053060747518239,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 0.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010007133113867_03-172-168.png,-0.050529186650286814,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.4%, Black: 42.0%)"
/work/1mxray/Xray/datasets/Padchest/300677880789081654068375784252698351554_qlz1rc.png,-0.050522619276421946,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.5%, Black: 31.9%)"
/work/1mxray/Xray/datasets/Padchest/249323074115946017391505622977426576155_gb963r.png,-0.05049119039789216,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 18.9%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient26156/study1/view2_lateral.jpg,-0.050489919556737255,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.7%, Black: 4.4%)"
/work/1mxray/Xray/datasets/Padchest/280408701861493048186325648575376507163_8ro6f1.png,-0.05048531156370488,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 32.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013200840352202011321095308354_01-029-107.png,-0.050480853616191264,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 14.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012922382741642011010130725004_00-126-153.png,-0.050473021408906076,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 53.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011206134624920_00-141-087.png,-0.05045299676046389,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 23.3%)"
/work/1mxray/Xray/datasets/Padchest/92994334849953701129201925722922043160_paopcc.png,-0.05042773997090311,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.2%, Black: 3.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012487858717522009252144453554_00-019-119.png,-0.050414488531628575,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 45.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010273090725598_03-127-028.png,-0.050400307213279774,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 6.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient20941/study1/view2_lateral.jpg,-0.05039946121524286,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 4.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012904401302362010337142509824_03-194-065.png,-0.050373010523285064,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 12.8%)"
/work/1mxray/Xray/datasets/CXR8/00008060_000.png,-0.050343113820757825,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.4%, Black: 45.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009196090322434_00-029-059.png,-0.05033443758491053,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 12.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012810946289282010223114753690_02-123-190.png,-0.05030356548975905,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 37.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012734950068292010137141715682_03-147-185.png,-0.05029859568962634,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 27.8%)"
/work/1mxray/Xray/datasets/Padchest/163234923488011332572560812068149779224_4xq3bd.png,-0.050211522842937964,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 14.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013916396606442014049102049771_01-180-123.png,-0.05020811510090518,7,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 40.2%)"
